stage,episode,global_step,episode_return,manager_return,mean_step_reward,min_step_reward,max_step_reward,eval_return,best_eval_return,eval_solver_failures,eval_power_success_rate,eval_gas_success_rate,eval_mean_voltage_rms_deviation_pu,eval_mean_gas_pressure_rms_deviation_bar,eval_terminal_soc_violation_rate,eval_max_terminal_soc_deviation,fast_buffer_size,slow_buffer_size,manager_buffer_size,solver_failures,gas_solve_count,mean_action_projection,max_action_projection,mean_slow_action_projection,max_slow_action_projection,mean_fast_action_projection,max_fast_action_projection,mean_ess_action_guard,max_ess_action_guard,mean_goal_change,max_goal_change,mean_voltage_rms_deviation_pu,mean_gas_pressure_rms_deviation_bar,voltage_deviation_cost,gas_pressure_deviation_cost,voltage_violation_cost,gas_pressure_violation_cost,pipe_velocity_violation_cost,source_capacity_violation_cost,gas_purchase_cost,terminal_soc_cost,terminal_soc_dense_cost,terminal_soc_max_deviation,terminal_soc_rms_deviation,interaction_reward_estimated_clips,manager_reward_clips,fast_total_insertions,slow_total_insertions,manager_total_insertions,fast_update_count,slow_update_count,manager_update_count,fast_actor_update_count,slow_actor_update_count,manager_actor_update_count,fast_critic_update_count,slow_critic_update_count,manager_critic_update_count,nonfinite_batch_count,fast_normalizer_count,slow_normalizer_count,manager_normalizer_count,mean_target_q_clipping_ratio,mean_reward_clipping_ratio,mean_actor_action_saturation_ratio,fast_actor_action_abs_mean,slow_actor_action_abs_mean,fast_actor_action_saturation_ratio,slow_actor_action_saturation_ratio,fast_actor_reference_deviation_rms,slow_actor_reference_deviation_rms,fast_curtailment_action_mean,slow_raw_to_guard_projection_rms,slow_guard_to_executed_projection_rms,slow_global_safety_group_share,slow_role_specific_group_share,joint_evaluations_without_improvement,early_stop_requested
joint_finetune,57,27840,-6117.395364406914,-3847.788145235031,-12.744573675847732,-129.37131583393884,-6.762195065264624,,-4647.96100800326,,,,,,,,27840,1392,696,0,79,0.002841258299047115,0.07666448327774278,2.6442042629544935e-10,5.960464477539063e-08,0.0028412578350980764,0.0766645073890686,0.1040818973754843,0.19539788365364075,0.0007354725537218408,0.003921437077224255,0.011609640285588958,0.4780693272188771,2064.524785140818,2742.625389741354,1.0302822796369824,0.0,0.0,0.0,0.0,104.44482480613155,781.3454687533801,0.44999999999999996,0.41722261205526634,0,0,27840,1392,696,22888,2274,2276,3815,379,380,22888,2274,2276,0,66240.0001,4512.0001,952.0001,0.0,0.0,0.33913281381130217,0.6287257336080074,0.7590318322181702,0.3492340087890625,0.6869140788912773,0.34478024654090406,0.30387176759541035,-0.9063137143850326,0.050848680434975195,8.032222734840775e-08,0.8243364083270232,0.17566359136253595,4,0.0
joint_finetune,58,28320,-6069.080361571061,-3855.8881201665017,-12.643917419939717,-127.2375367209037,-6.793676631630418,,-4647.96100800326,,,,,,,,28320,1416,708,0,77,0.004616245211961662,0.10042092303737216,1.280568540096283e-10,5.960464477539063e-08,0.004616244686864472,0.10042095184326172,0.09817876612457137,0.27269741892814636,0.0007128785060062496,0.004256464075297117,0.011487089380683373,0.47802525899003423,2004.8377694775954,2742.121907849602,6.520964384642626,0.0,0.0,0.0,0.0,104.17915536392069,780.8809711013295,0.4499999999999993,0.4166916433125753,0,0,28320,1416,708,23369,2322,2324,3895,387,388,23369,2322,2324,0,66720.0001,4536.0001,964.0001,0.0,0.0,0.34071875154972076,0.6309735484421253,0.7608917057514191,0.351300048828125,0.6857422068715096,0.3489725224673748,0.3350019734352827,-0.9056627310812473,0.04953061809276006,8.051055961973084e-08,0.8262108974158764,0.17378910661985478,4,0.0
joint_finetune,59,28800,-6086.598570493343,-3851.3134634546177,-12.680413688527791,-126.591988034608,-6.872274564963993,-5862.050190330288,-4647.96100800326,0.0,1.0,1.0,0.01183724735000849,0.477263374183441,1.0,0.44999999999999996,28800,1440,720,0,82,0.002263791574030333,0.07455509558031162,3.356641779343287e-10,5.960464477539063e-08,0.0022637913750562194,0.07455509901046753,0.09199778114755948,0.2032719999551773,0.0007661494323242964,0.004574617370963097,0.011360601146623298,0.4779069114240023,2009.8980522172408,2740.755728049298,30.631343672444185,0.0,0.0,0.0,0.0,101.17922200851072,778.101806939127,0.44999999999999996,0.41064831264824553,0,0,28800,1440,720,23850,2370,2372,3975,395,396,23850,2370,2372,0,67200.0001,4560.0001,976.0001,0.0,0.0,0.34153466939926147,0.6307655647397041,0.7630175277590752,0.35218505859375,0.6873047053813934,0.35089660808444023,0.33753008395433426,-0.9040388233959675,0.05077072646894159,7.985724321133788e-08,0.8275638384123644,0.17243616469204426,5,0.0
joint_finetune,60,29280,-5945.751816879831,-3862.9737026175208,-12.386982951832985,-129.18041700136587,-6.813050059553523,,-4647.96100800326,,,,,,,,29280,1464,732,0,81,0.0054103856032821805,0.08339614094344194,1.7462298274040222e-10,5.960464477539063e-08,0.0054103850412502656,0.08339613676071167,0.09041254788947602,0.18827609717845917,0.0007391473978218114,0.004414530470967293,0.01122709754073527,0.47808006177674217,1872.0577222484992,2742.74964051119,7.568543180826904,0.0,0.0,0.0,0.0,102.7066453120803,779.1744302103024,0.44999999999999996,0.41373631963703705,0,0,29280,1464,732,24331,2418,2420,4056,403,404,24331,2418,2420,0,67680.0001,4584.0001,988.0001,0.0,0.0,0.34048238426151844,0.6304956645141413,0.7551972344517708,0.35084816261574076,0.6861328259110451,0.3575684030850728,0.30161465890705585,-0.8983976303795238,0.04972843771709468,7.971527446134298e-08,0.8250630870461464,0.17493691047032675,5,0.0
joint_finetune,61,29760,-6129.499246208376,-3864.141328387473,-12.769790096267439,-127.05280881226409,-6.806545054295742,,-4647.96100800326,,,,,,,,29760,1488,744,0,82,0.0044901180313071335,0.09798053985768747,2.5756889954209327e-10,5.960464477539063e-08,0.004490117340659102,0.09798052161931992,0.10087737410018842,0.1843089759349823,0.0007585396372385069,0.00412827730178833,0.011476976308073686,0.4781010435095195,2006.241281756157,2743.012233303725,62.75247898030217,0.0,0.0,0.0,0.0,102.90093520435065,780.0482165814822,0.44999999999999996,0.4141274666982591,0,0,29760,1488,744,24812,2466,2468,4136,411,412,24812,2466,2468,0,68160.0001,4608.0001,1000.0001,0.0,0.0,0.3427387696504593,0.6321056008338928,0.7635965198278427,0.353973388671875,0.6839843764901161,0.35053787790238855,0.33056143671274185,-0.9049457997083664,0.050258362303051744,7.957105739775391e-08,0.8330395830174288,0.16696042536447445,5,0.0
joint_finetune,62,30240,-6128.861893524919,-3865.0851205281406,-12.768462278176912,-127.30374425017466,-7.1279746880828005,,-4647.96100800326,,,,,,,,30240,1512,756,0,83,0.0033554392894596637,0.0636011140533681,4.0937080068396504e-10,1.884864389012364e-07,0.0033554388801955307,0.06360110640525818,0.11124412436038256,0.3575991988182068,0.0007373848903543231,0.004180268384516239,0.01163625421672996,0.47821463210215304,2064.042986402075,2744.2999017895036,1.7770924932342356,0.0,0.0,0.0,0.0,103.50776840408038,779.4475080509143,0.44999999999999996,0.41534677961931277,0,0,30240,1512,756,25293,2514,2516,4216,419,420,25293,2514,2516,0,68640.0001,4632.0001,1012.0001,0.0,0.0,0.343624512553215,0.6321006156504154,0.7581980675458908,0.35504150390625,0.6843750104308128,0.3509996302425861,0.31928302347660065,-0.9041623510420322,0.049284429917335615,8.015437969915552e-08,0.8291733774046103,0.17082661824921766,5,0.0
joint_finetune,63,30720,-6150.319105291861,-3868.5267863060044,-12.813164802691384,-129.35700882430314,-7.073717384497394,,-4647.96100800326,,,,,,,,30720,1536,768,0,78,0.005624663565466811,0.09653272356465725,1.3484775981028225e-10,5.960464477539063e-08,0.005624663049820811,0.09653270244598389,0.11444402229972184,0.3084191381931305,0.0006645885851784525,0.0041895657777786255,0.011704938284401247,0.4779792432158929,2068.7078817249117,2741.596832186915,14.903867038544888,0.0,0.0,0.0,0.0,104.49999999999989,780.8079254973056,0.4499999999999993,0.41733280085163027,0,0,30720,1536,768,25774,2562,2564,4296,427,428,25774,2562,2564,0,69120.0001,4656.0001,1024.0001,0.0,0.0,0.3460737317800522,0.6352640829980374,0.7575119212269783,0.35802001953125,0.6849609538912773,0.35320486985147,0.2975566815584898,-0.9056950673460961,0.049876738547048556,8.01837799154909e-08,0.8301641245683035,0.1698358772943417,5,0.0
joint_finetune,64,31200,-6067.517703837637,-3853.9686847279772,-12.640661882995065,-130.00091524788922,-7.265062924520318,,-4647.96100800326,,,,,,,,31200,1560,780,0,77,0.004054368381665466,0.05869075909525967,1.6780353033022757e-10,5.960464477539063e-08,0.004054367775097489,0.05869075655937195,0.10408147432220478,0.3355312943458557,0.0007026567175423472,0.004086789209395647,0.011465705018696934,0.47811497845279405,1964.988285414557,2743.158581415952,43.22513213083821,0.0,0.0,0.0,0.0,104.5,776.4034808270234,0.44999999999999996,0.4173328008516305,0,0,31200,1560,780,26255,2610,2612,4376,435,436,26255,2610,2612,0,69600.0001,4680.0001,1036.0001,0.0,0.0,0.34632519602775574,0.63736991584301,0.7588194608688354,0.3581634521484375,0.6869140714406967,0.35247892662882807,0.3295082710683346,-0.9075581662356853,0.050820404971070314,8.078885745537923e-08,0.8306119665503502,0.16938802848259607,5,0.0
joint_finetune,65,31680,-6459.846339176295,-3886.526309788383,-13.458013206617284,-126.84053996520034,-6.6049105396586265,,-4647.96100800326,,,,,,,,31680,1584,792,0,82,0.0061066487324738135,0.12390568257725182,1.4357890524655896e-10,5.960464477539063e-08,0.006106648532052835,0.12390568852424622,0.09887491120025516,0.22707001864910126,0.0006742039057082201,0.0043542832136154175,0.012046223932261894,0.477954204392242,2207.6580420613022,2741.306879556801,188.41056756653134,0.0,0.0,0.0,0.0,103.35074474016086,777.9736410679836,0.4499999999352118,0.41503161473989114,0,0,31680,1584,792,26736,2658,2660,4456,443,444,26736,2658,2660,0,70080.0001,4704.0001,1048.0001,0.0,0.0,0.34894043028354643,0.6396967120468616,0.7593716010451317,0.36156005859375,0.6855468824505806,0.35112717784941194,0.3226393386721611,-0.9106911331415176,0.0504442781114033,8.039472669065011e-08,0.8275383363167444,0.17246165902664265,5,0.0
joint_finetune,66,32160,-6195.6608123717115,-3877.9467994559227,-12.907626692441061,-127.72017876642785,-7.066280207325928,,-4647.96100800326,,,,,,,,32160,1608,804,0,82,0.003676038750322605,0.07752678563082172,1.241763432820638e-10,5.960464477539063e-08,0.0036760385701199993,0.07752677798271179,0.09762312549476822,0.18151170015335083,0.0006566650759354657,0.004239868372678757,0.01153042090132249,0.4781000311616721,2015.5239673525696,2742.9882361930113,102.99067737757363,0.0,0.0,0.0,0.0,103.46683704769475,780.4785213324769,0.4499999999999993,0.41526464864327733,0,0,32160,1608,804,27217,2706,2708,4537,451,452,27217,2706,2708,0,70560.0001,4728.0001,1060.0001,0.0,0.0,0.3483920569467072,0.6397074608155239,0.7599719241261482,0.36061378761574076,0.686718761920929,0.35501765101044264,0.3092683367431164,-0.9072075309576811,0.048462533426370635,8.027639259180338e-08,0.8314946914712588,0.16850530511389175,5,0.0
joint_finetune,67,32640,-6416.314966631697,-3888.706111054383,-13.367322847149373,-129.42036477805073,-6.83718644341457,,-4647.96100800326,,,,,,,,32640,1632,816,0,78,0.005684656969278706,0.07991868296551798,1.8820478231429406e-10,5.960464477539063e-08,0.005684656432519356,0.07991867512464523,0.11354738225539525,0.25462356209754944,0.0007087418290955776,0.004241344518959522,0.011965198026712805,0.477721228266406,2190.4030269467708,2738.628476987386,153.42909243694865,0.0,0.0,0.0,0.0,104.49999999999989,781.5139459963073,0.4499999999999993,0.41733280085163027,0,0,32640,1632,816,27698,2754,2756,4617,459,460,27698,2754,2756,0,71040.0001,4752.0001,1072.0001,0.0,0.0,0.34893799006938936,0.642467325925827,0.7500745877623558,0.3614410400390625,0.6865234598517418,0.35862612836062907,0.2782829347997904,-0.9072628200054169,0.04955779071971602,8.033985046447483e-08,0.8284847972293695,0.1715152015288671,5,0.0
joint_finetune,68,33120,-6267.196044249458,-3892.9943177672194,-13.056658425519709,-129.74771593727738,-6.799739618359265,,-4647.96100800326,,,,,,,,33120,1656,828,0,88,0.0037187526895624376,0.10874464435878106,2.585390272239844e-10,5.960464477539063e-08,0.003718752385611879,0.10874465107917786,0.11605145533879598,0.31299611926078796,0.0007097936554187486,0.004598010331392288,0.011471591858588093,0.47792522872810317,1965.1291156309185,2740.9748974762447,227.04996327128276,0.0,0.0,0.0,0.0,104.5,781.594105587242,0.44999999999999996,0.4173328008516305,0,0,33120,1656,828,28179,2802,2804,4697,467,468,28179,2802,2804,0,71520.0001,4776.0001,1084.0001,0.0,0.0,0.34820556759834287,0.6449234567582607,0.7616967260837555,0.3604583740234375,0.6875000149011612,0.36414889954030516,0.3406348079442978,-0.9053419396281243,0.04927317575434195,8.059616302808905e-08,0.8261766384045283,0.1738233600432674,5,0.0
joint_finetune,69,33600,-6124.960211984662,-3875.1567550205223,-12.760333774968043,-128.43688667912602,-6.7090207609944805,-6106.7182055926,-4647.96100800326,0.0,1.0,1.0,0.01196895717880184,0.4772670787880312,1.0,0.44999999999999996,33600,1680,840,0,87,0.0034283586049193115,0.08700636530190609,2.522331972916921e-10,5.960464477539063e-08,0.0034283579831632474,0.08700636029243469,0.11327502542796235,0.18156613409519196,0.0006688888719178398,0.004553593695163727,0.011455605262947754,0.47778978437984304,1937.249424032678,2739.41723762325,116.78718688674907,0.0,0.0,0.0,0.0,104.5,781.6292818962265,0.44999999999999996,0.4173328008516305,0,0,33600,1680,840,28660,2850,2852,4777,475,476,28660,2850,2852,0,72000.0001,4800.0001,1096.0001,0.0,0.0,0.348275391459465,0.646040628105402,0.7538501843810081,0.360528564453125,0.6873046979308128,0.364742835983634,0.2815860714763403,-0.9054141722619533,0.049025106366027464,8.044894044770582e-08,0.8333235767980417,0.16667642475416264,6,0.0
joint_finetune,70,34080,-6219.637394224731,-3881.8538252478256,-12.957577904634867,-129.2247973173153,-6.882849116664131,,-4647.96100800326,,,,,,,,34080,1704,852,0,83,0.00401480907234315,0.07957796535955636,2.6387472947438557e-10,5.960464477539063e-08,0.004014808822345609,0.0795779675245285,0.11660129996016622,0.3792983889579773,0.0006587364709544504,0.004051742609590292,0.011184165749224893,0.4780085984601313,1869.4842488879476,2741.9231178288296,280.1050095037808,0.0,0.0,0.0,0.0,104.5,777.5704009057413,0.44999999999999996,0.4173328008516305,0,0,34080,1704,852,29141,2898,2900,4857,483,484,29141,2898,2900,0,72480.0001,4824.0001,1108.0001,0.0,0.0,0.34887939631938936,0.6457650296390056,0.7570138573646545,0.3613037109375,0.6865234598517418,0.36377674527466297,0.30654580146074295,-0.9062089674174786,0.0498091998639021,8.048120647594058e-08,0.8318318662544092,0.16816813622911772,6,0.0
joint_finetune,71,34560,-6110.136634398461,-3883.7127608951105,-12.729451321663452,-128.38418225500266,-6.8551598578470765,,-4647.96100800326,,,,,,,,34560,1728,864,0,83,0.004550102132831901,0.0857374252004558,1.2538900288442771e-10,5.960464477539063e-08,0.004550101494047946,0.08573740720748901,0.1253345221436272,0.30209922790527344,0.0006697804942219095,0.0037760057020932436,0.011513858338215333,0.47811380447368657,1996.103545526738,2743.135303175147,36.63581245507362,0.0,0.0,0.0,0.0,104.49999999999989,781.6456448501569,0.4499999999999993,0.41733280085163027,0,0,34560,1728,864,29622,2946,2948,4937,491,492,29622,2946,2948,0,72960.0001,4848.0001,1120.0001,0.0,0.0,0.3500957041978836,0.6469213001430034,0.7544402107596397,0.362908935546875,0.6861328259110451,0.36338348835706713,0.2926075626164675,-0.9083377167582511,0.0489529412853792,8.061397504052595e-08,0.82863491649429,0.17136509157717228,6,0.0
joint_finetune,72,35040,-5829.4093364675655,-3868.2018126954795,-12.14460278430742,-128.88477931916242,-6.6734193214096855,,-4647.96100800326,,,,,,,,35040,1752,876,0,82,0.004914997115678929,0.06687995520689805,1.9749205974288012e-10,5.960464477539063e-08,0.004914996328686054,0.06687992811203003,0.10640004572148125,0.22348976135253906,0.0006761565772731873,0.004246191121637821,0.01074947242982851,0.4783288176899453,1699.3892228993648,2745.6163325341518,50.78161113766647,0.0,0.0,0.0,0.0,102.65255393810531,779.8988044149489,0.44999999999999996,0.4136273563206889,0,0,35040,1752,876,30103,2994,2996,5018,499,500,30103,2994,2996,0,73440.0001,4872.0001,1132.0001,0.0,0.0,0.35356832199757643,0.649959283846396,0.7569742649793625,0.3670789930555556,0.6859375163912773,0.3644968878339838,0.3152492120862007,-0.9111958734783125,0.049597209134031185,8.04171653575027e-08,0.8303846058746179,0.1696153897792101,6,0.0
joint_finetune,73,35520,-5916.4186469824035,-3870.407190194145,-12.325872181213331,-131.6192715191379,-6.295035573401271,,-4647.96100800326,,,,,,,,35520,1776,888,0,77,0.00533470429623713,0.1323738862732342,2.483526865641276e-10,5.960464477539063e-08,0.0053347040925776435,0.1323738992214203,0.09739882390325268,0.2519444227218628,0.000634808695890983,0.0043264348059892654,0.011082893030072012,0.4779378804569532,1804.5303660549832,2741.1191892066645,38.605823604524026,0.0,0.0,0.0,0.0,104.5,781.6251749726839,0.44999999999999996,0.4173328008516305,0,0,35520,1776,888,30584,3042,3044,5098,507,508,30584,3042,3044,0,73920.0001,4896.0001,1144.0001,0.0,0.0,0.35498046934604643,0.6520104967057705,0.7528270855545998,0.3684478759765625,0.6914062574505806,0.36237494423985483,0.2968236096203327,-0.9149307489395142,0.04916924860623403,8.078599960676164e-08,0.8311498661835989,0.1688501350581646,6,0.0
joint_finetune,74,36000,-5913.145548490477,-3857.964360659105,-12.319053226021856,-129.8998989956209,-6.819216292963025,,-4647.96100800326,,,,,,,,36000,1800,900,0,82,0.004924071005587884,0.0994820021588032,1.8723465416981e-10,5.960464477539063e-08,0.004924070869553058,0.09948199987411499,0.10175650923823316,0.26300114393234253,0.0006647942606253888,0.0042546153999865055,0.011158402647682015,0.477873323214447,1819.78876167402,2740.389470050862,30.8788373796941,0.0,0.0,0.0,0.0,104.5,779.4851826669624,0.44999999999999996,0.4173328008516305,0,0,36000,1800,900,31065,3090,3092,5178,515,516,31065,3090,3092,0,74400.0001,4920.0001,1156.0001,0.0,0.0,0.3574555671215057,0.6525413155555725,0.7522779181599617,0.371514892578125,0.6917968839406967,0.3627261780202389,0.2986842803657055,-0.9158758513629437,0.049115832009380044,8.103408264541972e-08,0.8262099859615167,0.1737900162115693,6,0.0
joint_finetune,75,36480,-5942.799693397079,-3841.183702763039,-12.380832694577254,-129.77875413233102,-6.682224686113636,,-4647.96100800326,,,,,,,,36480,1824,912,0,86,0.005884042192906226,0.13620929216899477,2.1003265515684434e-10,5.960464477539063e-08,0.0058840420063158184,0.13620929419994354,0.08348408853635192,0.2752689719200134,0.0006893253303132951,0.004227263852953911,0.011339303683711973,0.4780226066941802,1873.0813540642105,2742.102687421671,4.760089189349543,0.0,0.0,0.0,0.0,104.5,779.3757073495929,0.44999999999999996,0.4173328008516305,0,0,36480,1824,912,31546,3138,3140,5258,523,524,31546,3138,3140,0,74880.0001,4944.0001,1168.0001,0.0,0.0,0.3548530286550522,0.6511066377162933,0.7530431970953941,0.368408203125,0.6898437663912773,0.3677102752029896,0.2787383161485195,-0.9112731665372849,0.04923100473957476,8.073970529363452e-08,0.8305430027345816,0.16945699664453664,6,0.0
joint_finetune,76,36960,-6444.479878556259,-3887.9163986458307,-13.425999746992211,-130.73523480894787,-6.8733565191474995,,-4647.96100800326,,,,,,,,36960,1848,924,0,79,0.003851510093412567,0.06686760564133169,1.7399638306583921e-10,5.960464477539063e-08,0.003851509277107349,0.06686762720346451,0.10720733483321965,0.25155898928642273,0.000695403892843222,0.004150405991822481,0.012250188464541024,0.47807938646846265,2239.726278067822,2742.7609114878574,136.6001742374019,0.0,0.0,0.0,0.0,104.5,780.2536659919513,0.44999999999999996,0.4173328008516305,0,0,36960,1848,924,32027,3186,3188,5338,531,532,32027,3186,3188,0,75360.0001,4968.0001,1180.0001,0.0,0.0,0.35410742223262787,0.6508169911801815,0.7545384019613266,0.367523193359375,0.6896484419703484,0.3684134814888239,0.29147554002702236,-0.9101532831788063,0.05066769374689131,8.144748736558745e-08,0.8291237217684587,0.1708762881656488,6,0.0
joint_finetune,77,37440,-6201.968248289904,-3846.201824888829,-12.920767183937308,-128.69483855882143,-6.785495461601004,,-4647.96100800326,,,,,,,,37440,1872,936,0,87,0.00838479252738635,0.09454944494207157,1.241763432820638e-10,5.960464477539063e-08,0.008384792024541336,0.09454944729804993,0.10420869193815936,0.23915715515613556,0.0006640286049911414,0.004195950925350189,0.01181807382889749,0.4779707308479774,2099.9616168916527,2741.4972044936753,43.6203869854543,0.0,0.0,0.0,0.0,102.34539018219687,779.1722673248606,0.43788141807460157,0.41300805113661093,0,0,37440,1872,936,32508,3234,3236,5418,539,540,32508,3234,3236,0,75840.0001,4992.0001,1192.0001,0.0,0.0,0.35384961009025573,0.6520826928317547,0.7536790743470192,0.36705322265625,0.6908203214406967,0.3717837452888489,0.2949643190950155,-0.9087507538497448,0.04834019746313828,8.111004862901579e-08,0.827046200633049,0.17295380091915527,6,0.0
joint_finetune,78,37920,-6263.038019458712,-3836.0957348533084,-13.04799587387232,-133.72114485876372,-6.328005574823407,,-4647.96100800326,,,,,,,,37920,1896,948,0,82,0.005940413097757584,0.14714039719365077,3.163827718329533e-10,5.960464477539063e-08,0.005940412659159241,0.14714038372039795,0.09907968707072239,0.18745368719100952,0.0007093630047165789,0.004278792999684811,0.012122461030154855,0.4780532898487916,2178.92253428391,2742.4406849046004,18.627631186785667,0.0,0.0,0.0,0.0,104.5,781.0830979968841,0.44999999999999996,0.4173328008516305,0,0,37920,1896,948,32989,3282,3284,5499,547,548,32989,3282,3284,0,76320.0001,5016.0001,1204.0001,0.0,0.0,0.35540300194579777,0.6554609890337344,0.7475217580795288,0.36861918885030864,0.6927734464406967,0.374135657593056,0.28193402104079723,-0.9101417697506187,0.04816876518307993,8.041534609259737e-08,0.8270883609851202,0.17291163404782614,6,0.0
joint_finetune,79,38400,-6454.494028196643,-3899.4615859666774,-13.446862558742994,-129.7304667240699,-6.614382452035641,-6393.561072067883,-4647.96100800326,0.0,1.0,1.0,0.012921843597299046,0.4772519517677113,1.0,0.44999999999999996,38400,1920,960,0,84,0.006113373987704918,0.19670493175470782,1.3387762010097503e-10,5.960464477539063e-08,0.006113373660870517,0.1967049241065979,0.11686562684675057,0.22099319100379944,0.0006400811266344549,0.004329205024987459,0.012010557009142369,0.4779095067453046,2120.906390070987,2740.79071314061,257.31597723409004,0.0,0.0,0.0,0.0,104.49999999999989,781.5217308371136,0.4499999999999993,0.41733280085163027,0,0,38400,1920,960,33470,3330,3332,5579,555,556,33470,3330,3332,0,76800.0001,5040.0001,1216.0001,0.0,0.0,0.35257519721984865,0.6574445970356464,0.7553030028939247,0.3655517578125,0.6898437738418579,0.38600335121154783,0.3125888779759407,-0.9032471150159835,0.0490009772241519,8.14873491429306e-08,0.8325511192282041,0.1674488764256239,7,0.0
joint_finetune,80,38880,-6320.153042353589,-3871.9490382101694,-13.1669855049033,-131.56274460297308,-6.77909227515093,,-4647.96100800326,,,,,,,,38880,1944,972,0,83,0.005942742677560121,0.0836056470875834,2.483526865641276e-10,5.960464477539063e-08,0.005942742181165765,0.08360563218593597,0.0990601050046583,0.18201665580272675,0.0006949867549172433,0.004258209839463234,0.0122433613070638,0.4778896198077047,2185.8652379941745,2740.556089026666,59.72782686991541,0.0,0.0,0.0,0.0,104.5,781.4833997595933,0.44999999999999996,0.4173328008516305,0,0,38880,1944,972,33951,3378,3380,5659,563,564,33951,3378,3380,0,77280.0001,5064.0001,1228.0001,0.0,0.0,0.3497221690416336,0.6562105111777783,0.7542879730463028,0.36195068359375,0.6900390759110451,0.3936528503894806,0.28978906013071537,-0.8955314256250858,0.04843474759921569,8.098669888618252e-08,0.8303819062809149,0.16961809558173022,7,0.0
joint_finetune,81,39360,-6500.198924925607,-3880.5571498247145,-13.542081093595016,-129.87511409638822,-6.602731834617569,,-4647.96100800326,,,,,,,,39360,1968,984,0,78,0.006938784788259141,0.09607494642221881,1.3904312284873655e-10,5.960464477539063e-08,0.006938783795339987,0.09607493877410889,0.10392168012913316,0.223240926861763,0.0006193283241538501,0.004031640477478504,0.01264745682448071,0.47797600243703037,2408.9403890836566,2741.5585928336022,18.39579190965197,0.0,0.0,0.0,0.0,101.78481040549595,778.9757785520275,0.4450571289366996,0.4118754067382836,0,0,39360,1968,984,34432,3426,3428,5739,571,572,34432,3426,3428,0,77760.0001,5088.0001,1240.0001,0.0,0.0,0.35309472799301145,0.6625763744115829,0.7524347379803658,0.36597900390625,0.6921875178813934,0.39899067878723143,0.31657350063323975,-0.8983570270240306,0.04708821725969225,8.125844857161482e-08,0.8293153867125511,0.17068460552642742,7,0.0
joint_finetune,82,39840,-6796.356740224812,-3861.096126052268,-14.159076542135027,-134.23745077571735,-6.345051003871782,,-4647.96100800326,,,,,,,,39840,1992,996,0,77,0.006437385644273846,0.09933481950017414,3.104408582051595e-10,5.960464477539063e-08,0.006437384952247763,0.09933480620384216,0.09532242190713684,0.17180079221725464,0.0006876240189409476,0.004497286397963762,0.013541873833441393,0.4783347597920565,2695.5051179006787,2745.6951877215993,10.766583588019765,0.0,0.0,0.0,0.0,103.9688035022421,780.297814011953,0.44727037502452727,0.41627075223993754,0,0,39840,1992,996,34913,3474,3476,5819,579,580,34913,3474,3476,0,78240.0001,5112.0001,1252.0001,0.0,0.0,0.3528413099050522,0.6641062527894974,0.7567404434084892,0.365802001953125,0.6908203288912773,0.4009495250880718,0.3320101723074913,-0.8985980816185475,0.04909024264657768,8.076794308636741e-08,0.8299128661553065,0.1700871338446935,7,0.0
joint_finetune,83,40320,-6814.538947255475,-3902.1429676139387,-14.196956140115567,-133.73835036050346,-6.382956470218428,,-4647.96100800326,,,,,,,,40320,2016,1008,0,75,0.004879109353718298,0.0865127818771596,2.483526865641276e-10,5.960464477539063e-08,0.004879108721312756,0.08651277422904968,0.10866934635366003,0.20189324021339417,0.0006370173763240349,0.004137322306632996,0.01338459429900692,0.47811977417742213,2707.266223000816,2743.2131019157778,18.54037661846678,0.0,0.0,0.0,0.0,103.34614667125528,779.3013072598297,0.44999999999999996,0.41502238227043303,0,0,40320,2016,1008,35394,3522,3524,5899,587,588,35394,3522,3524,0,78720.0001,5136.0001,1264.0001,0.0,0.0,0.3543261730670929,0.6670803487300873,0.7466268241405487,0.3673675537109375,0.6933593899011612,0.40244256258010863,0.24653372168540955,-0.9009146563708782,0.048524979532898534,8.131625897818079e-08,0.8336033324400584,0.1663966734583179,7,0.0
joint_finetune,84,40800,-7377.699640474426,-3944.6307680128302,-15.370207584321731,-134.8965042681768,-6.527680902102138,,-4647.96100800326,,,,,,,,40800,2040,1020,0,87,0.004989854880647141,0.09468880639167176,2.5029294192790984e-10,5.960464477539063e-08,0.0049898544416161405,0.09468883275985718,0.12154963224505384,0.216670423746109,0.0005801521355434405,0.00423035304993391,0.013444135660356942,0.4780449906783212,2787.9901918764267,2742.3686880942564,496.1034804368605,0.0,0.0,0.0,0.0,104.5,781.511442803263,0.44999999999999996,0.4173328008516305,0,0,40800,2040,1020,35875,3570,3572,5980,595,596,35875,3570,3572,0,79200.0001,5160.0001,1276.0001,0.0,0.0,0.3560455034274866,0.6695177047340958,0.7489427402615547,0.36948423032407407,0.6921875178813934,0.40372101134724087,0.278089115396142,-0.9028367407527971,0.0498328573371215,8.150713399705579e-08,0.8274390126268069,0.1725609883045157,7,0.0
