stage,episode,global_step,episode_return,manager_return,mean_step_reward,min_step_reward,max_step_reward,eval_return,best_eval_return,eval_solver_failures,eval_power_success_rate,eval_gas_success_rate,eval_mean_voltage_rms_deviation_pu,eval_mean_gas_pressure_rms_deviation_bar,fast_buffer_size,slow_buffer_size,manager_buffer_size,solver_failures,gas_solve_count,mean_action_projection,max_action_projection,mean_slow_action_projection,max_slow_action_projection,mean_fast_action_projection,max_fast_action_projection,mean_ess_action_guard,max_ess_action_guard,mean_goal_change,max_goal_change,mean_voltage_rms_deviation_pu,mean_gas_pressure_rms_deviation_bar,voltage_deviation_cost,gas_pressure_deviation_cost,voltage_violation_cost,gas_pressure_violation_cost,pipe_velocity_violation_cost,source_capacity_violation_cost,gas_purchase_cost,interaction_reward_estimated_clips,manager_reward_clips,fast_total_insertions,slow_total_insertions,manager_total_insertions,fast_update_count,slow_update_count,manager_update_count,fast_actor_update_count,slow_actor_update_count,manager_actor_update_count,fast_critic_update_count,slow_critic_update_count,manager_critic_update_count,nonfinite_batch_count,fast_normalizer_count,slow_normalizer_count,manager_normalizer_count,mean_target_q_clipping_ratio,mean_reward_clipping_ratio,mean_actor_action_saturation_ratio
joint_finetune,83,40320,-38677.896901802334,-2974.89094108776,-80.57895187875489,-905.8697646608324,-25.68070570849389,,-14945.417130537497,,,,,,40320,2016,1008,0,75,6.476343226131553e-16,1.1102501293486044e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0005850670879061164,0.004549238830804825,0.023406367717906853,0.5900176401782609,8753.77670656491,4177.546266866339,16591.436870211423,20.983550684277567,0.0,0.0,0.0,0,0,40320,2016,1008,35394,3522,3524,8849,881,881,35394,3522,3524,0,47520.000100000005,2376.0001,1504.0001,0.0,0.0,0.0014506769825918763
joint_finetune,84,40800,-32181.136714886612,-2750.36477835503,-67.0440348226804,-793.2314836016842,-26.304470770080275,-33468.1642215704,-14945.417130537497,0.0,1.0,1.0,0.02331214413088098,0.5897112794539804,40800,2040,1020,0,87,5.736194761579535e-16,1.1102460636822715e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0005637497220463542,0.004379680845886469,0.02317579419315473,0.5918727059220106,8398.786091139573,4203.92209981118,10445.134042290872,31.008371164295394,0.0,0.0,0.0,0,0,40800,2040,1020,35875,3570,3572,8969,893,893,35875,3570,3572,0,48000.000100000005,2400.0001,1516.0001,0.0,0.0,0.0014506769825918763
joint_finetune,85,41280,-32172.43642258651,-2831.418104583391,-67.02590921372186,-481.08521231709557,-27.451845421202727,,-14945.417130537497,,,,,,41280,2064,1032,0,78,5.921240694839901e-16,1.1102447084568522e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0005256229646461593,0.0041455961763858795,0.024068848988367555,0.5907480747236353,8997.486385992706,4187.907170462042,9835.722583169674,24.545413515737472,0.0,0.0,0.0,0,0,41280,2064,1032,36356,3618,3620,9089,905,905,36356,3618,3620,0,48480.000100000005,2424.0001,1528.0001,0.0,0.0,0.0014506769825918763
joint_finetune,86,41760,-31297.73078080525,-2777.141946308075,-65.20360579334434,-564.7395447297677,-26.556782095320237,,-14945.417130537497,,,,,,41760,2088,1044,0,82,5.181097768774863e-16,1.1102298008680552e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0005801446962075054,0.004231976345181465,0.023637439310334865,0.5903014334063948,8638.737807256608,4181.5423635720645,9351.080920093655,21.8716163227972,0.0,0.0,0.0,0,0,41760,2088,1044,36837,3666,3668,9210,917,917,36837,3666,3668,0,48960.000100000005,2448.0001,1540.0001,0.0,0.0,0.0014506769825918763
joint_finetune,87,42240,-30691.253145406565,-2729.712330049605,-63.94011071959699,-543.9624142861952,-26.0319971076967,,-14945.417130537497,,,,,,42240,2112,1056,0,80,5.551153314515563e-16,1.1102447084568522e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0006088989850302988,0.004625364206731319,0.023366111079653307,0.5893154316137276,8488.772117657616,4167.616827025671,8980.293542742891,17.792377199564072,0.0,0.0,0.0,0,0,42240,2112,1056,37318,3714,3716,9330,929,929,37318,3714,3716,0,49440.000100000005,2472.0001,1552.0001,0.0,0.0,0.0014506769825918763
joint_finetune,88,42720,-34453.13052282649,-2863.3240968638393,-71.77735525588852,-533.1423116007978,-27.429137426896773,,-14945.417130537497,,,,,,42720,2136,1068,0,80,4.440945864799327e-16,1.1102447084568522e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.000568770923233718,0.004363803192973137,0.02343071093495412,0.5908201713689484,8613.964824402685,4188.936156972366,12433.164824509247,24.439950853646007,0.0,0.0,0.0,0,0,42720,2136,1068,37799,3762,3764,9450,941,941,37799,3762,3764,0,49920.000100000005,2496.0001,1564.0001,0.0,0.0,0.0014506769825918763
joint_finetune,89,43200,-35095.37925056319,-2804.5887267530156,-73.1153734386733,-906.3889036495706,-25.954390617831642,-32883.502418964184,-14945.417130537497,0.0,1.0,1.0,0.02323201085428181,0.5907152304851877,43200,2160,1080,0,83,6.291303399436348e-16,1.110250214049828e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.000551873220749919,0.004097142722457647,0.023274172157978577,0.5911681197393184,8555.391258607126,4193.838571678088,13167.926331852761,25.673438189107035,0.0,0.0,0.0,0,0,43200,2160,1080,38280,3810,3812,9570,953,953,38280,3810,3812,0,50400.000100000005,2520.0001,1576.0001,0.0,0.0,0.0014506769825918763
joint_finetune,90,43680,-27912.534458821123,-2662.5760761036945,-58.151113455877315,-304.67764861642246,-26.475329587917404,,-14945.417130537497,,,,,,43680,2184,1092,0,82,4.440942546536455e-16,1.1102501294313206e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0005309116002701393,0.004186748992651701,0.023451139381487605,0.5919642815064982,8500.312469925138,4205.119541400826,6036.433680276018,29.035815819257017,0.0,0.0,0.0,0,0,43680,2184,1092,38761,3858,3860,9691,965,965,38761,3858,3860,0,50880.000100000005,2544.0001,1588.0001,0.0,0.0,0.0014506769825918763
joint_finetune,91,44160,-33904.86244551237,-2848.3111719158574,-70.63513009481744,-753.2916975009257,-27.419864082993765,,-14945.417130537497,,,,,,44160,2208,1104,0,79,4.996058577131596e-16,1.1102460636822715e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0005297620776797306,0.004004264250397682,0.02403568499710577,0.5912334596858912,9010.444100101327,4194.813864379995,11551.174180189604,27.136802187118867,0.0,0.0,0.0,0,0,44160,2208,1104,39242,3906,3908,9811,977,977,39242,3906,3908,0,51360.000100000005,2568.0001,1600.0001,0.0,0.0,0.0014506769825918763
joint_finetune,92,44640,-34113.50272000224,-2842.9147524950504,-71.069797333338,-640.1444652437514,-25.483173766376012,,-14945.417130537497,,,,,,44640,2232,1116,0,82,6.846417399896586e-16,1.1102501293486044e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.000574615045810457,0.004348469898104668,0.02333118632944062,0.5899699100828456,8570.826043802099,4176.862993227336,12126.911865408245,21.064276272960047,0.0,0.0,0.0,0,0,44640,2232,1116,39723,3954,3956,9931,989,989,39723,3954,3956,0,51840.000100000005,2592.0001,1612.0001,0.0,0.0,0.0014506769825918763
joint_finetune,93,45120,-30443.83294289151,-2723.1053019486562,-63.42465196435731,-544.0906448933572,-26.201870242777844,,-14945.417130537497,,,,,,45120,2256,1128,0,80,6.291311893373838e-16,1.1102460636822715e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0005304014656840908,0.004250343888998032,0.023136044456193366,0.5905117062060453,8436.638931547228,4184.605657645298,8780.184202089422,25.08218120854965,0.0,0.0,0.0,0,0,45120,2256,1128,40204,4002,4004,10051,1001,1001,40204,4002,4004,0,52320.000100000005,2616.0001,1624.0001,0.0,0.0,0.0014506769825918763
joint_finetune,94,45600,-38152.17795213271,-2958.3556507608846,-79.48370406694318,-831.3924718610784,-26.375378080940084,-33430.84911358199,-14945.417130537497,0.0,1.0,1.0,0.0232603852081202,0.5898118771953809,45600,2280,1140,0,77,5.18108596213984e-16,1.1102447084568522e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.000526879330705428,0.004231379367411137,0.023567214909851284,0.5910912590534296,8859.720225840332,4192.800034351827,15858.150477060093,26.981931884944938,0.0,0.0,0.0,0,0,45600,2280,1140,40685,4050,4052,10172,1013,1013,40685,4050,4052,0,52800.000100000005,2640.0001,1636.0001,0.0,0.0,0.0014506769825918763
joint_finetune,95,46080,-31850.014802915863,-2775.888005682501,-66.35419750607474,-580.3165944601105,-27.18697056771664,,-14945.417130537497,,,,,,46080,2304,1152,0,78,6.291297816464195e-16,1.1102501293486044e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0005278326279949397,0.004050891380757093,0.02358428848986321,0.590576916863025,8713.40124879039,4185.491460407093,9860.883576692126,23.394409692953015,0.0,0.0,0.0,0,0,46080,2304,1152,41166,4098,4100,10292,1025,1025,41166,4098,4100,0,53280.000100000005,2664.0001,1648.0001,0.0,0.0,0.0014506769825918763
joint_finetune,96,46560,-34094.18387505348,-2836.635850101857,-71.02954973969469,-635.6052853982231,-25.79528475174439,,-14945.417130537497,,,,,,46560,2328,1164,0,78,5.551178266137514e-16,1.1102447084568522e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0005336647875744595,0.003988347016274929,0.023266430837449163,0.5900607324692667,8548.013165881881,4178.216587266964,12142.553898411672,22.13333509131659,0.0,0.0,0.0,0,0,46560,2328,1164,41647,4146,4148,10412,1037,1037,41647,4146,4148,0,53760.000100000005,2688.0001,1660.0001,0.0,0.0,0.0014506769825918763
joint_finetune,97,47040,-29664.951218067683,-2700.404123469158,-61.80198170430764,-549.237632288219,-25.731676248689375,,-14945.417130537497,,,,,,47040,2352,1176,0,82,5.921235776275682e-16,1.1102447084568522e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0005091362876224924,0.0038692797534167767,0.02324660454512722,0.5909585198599345,8373.955310464924,4190.912909617888,8027.639662721015,26.424659249438683,0.0,0.0,0.0,0,0,47040,2352,1176,42128,4194,4196,10532,1049,1049,42128,4194,4196,0,54240.000100000005,2712.0001,1672.0001,0.0,0.0,0.0014506769825918763
joint_finetune,98,47520,-33765.45495291452,-2870.951634997984,-70.34469781857192,-658.1284321726539,-26.489468933465343,,-14945.417130537497,,,,,,47520,2376,1188,0,83,5.551161827157766e-16,1.110244729632262e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0005087776808068156,0.004002189263701439,0.023948176705479725,0.5898659185917429,8932.628007067087,4175.382095728993,11529.860112537499,20.592911604851402,0.0,0.0,0.0,0,0,47520,2376,1188,42609,4242,4244,10653,1061,1061,42609,4242,4244,0,54720.000100000005,2736.0001,1684.0001,0.0,0.0,0.0014506769825918763
joint_finetune,99,48000,-31646.319322477775,-2754.6064919096057,-65.92983192182871,-629.8301715188985,-26.81186839031878,-33431.67138870997,-14945.417130537497,0.0,1.0,1.0,0.023329624093739208,0.5906617954819939,48000,2400,1200,0,83,6.291308318725875e-16,1.1102501293486044e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0005078683521291664,0.004030888434499502,0.023409810237444487,0.5910621027228565,8663.960977390865,4192.403836605398,9728.246333790516,26.845290336318858,0.0,0.0,0.0,0,0,48000,2400,1200,43090,4290,4292,10773,1073,1073,43090,4290,4292,0,55200.000100000005,2760.0001,1696.0001,0.0,0.0,0.0014506769825918763
