step,hour,reward,terminated,truncated,solver_failed,power_converged,gas_converged,gas_solved_this_step,gas_solve_count,gas_state_age,slow_action_applied,action_projection_magnitude,vm_min_pu,vm_max_pu,max_line_loading_percent,gas_pressure_min_bar,gas_pressure_max_bar,gas_pressure_mean_bar,max_pipe_velocity_m_per_s,soc_min,soc_max,gfg_total_p_mw,p2g_total_p_mw,compressor_total_p_mw,gfg_total_mdot_kg_s,p2g_total_mdot_kg_s,renewable_available_mw,renewable_used_mw,renewable_curtailment_mw,source_capacity_violation_max_kg_s,ess_soc_0,ess_soc_1,ess_soc_2,exception
311.0,15.55,-23.74442002722131,0.0,0.0,0.0,1.0,1.0,0.0,51.0,5.0,0.0,6.661338147750939e-16,0.9680674908766823,1.0,42.08855802267021,3.9079955447884287,4.938785298955921,4.533988583186581,0.9673826812545776,0.8397500050626675,0.8473000051751723,0.8250000327825546,1.199999988079071,0.0014662978219152738,0.044078949119961054,0.016499999836087225,5.4545780922274165,5.1818492038719555,0.2727288883554614,0.0,0.8473000051751723,0.8473000051751723,0.8397500050626675,
312.0,15.600000000000001,-22.842055106009607,0.0,0.0,0.0,1.0,1.0,0.0,51.0,6.0,0.0,6.661338147750939e-16,0.9688943159362481,1.0,42.04802797706944,3.9079955447884287,4.938785298955921,4.533988583186581,0.9673826812545776,0.8420000050961951,0.849600005209445,0.8250000327825546,1.199999988079071,0.0014662978219152738,0.044078949119961054,0.016499999836087225,5.4677221487620224,5.194336057619003,0.27338609114301926,0.0,0.849600005209445,0.849600005209445,0.8420000050961951,
313.0,15.65,-24.047452662032512,0.0,0.0,0.0,1.0,1.0,1.0,52.0,0.0,0.0,6.661338147750939e-16,0.9672226557020485,1.0,41.94220979395936,3.9079314919146264,4.938691028662331,4.533901405306617,0.9862208238639907,0.8442500051297227,0.8519000052437177,0.8250000327825546,1.199999988079071,0.0014904073871164938,0.044078949119961054,0.016499999836087225,5.357800080280521,5.089910092233985,0.2678899880465375,0.0,0.8519000052437177,0.8519000052437177,0.8442500051297227,
314.0,15.700000000000001,-23.053012194267684,0.0,0.0,0.0,1.0,1.0,0.0,52.0,1.0,0.0,6.661338147750939e-16,0.9685526223921671,1.0,41.83038304065333,3.9079314919146264,4.938691028662331,4.533901405306617,0.9862208238639907,0.8465000051632503,0.8542000052779903,0.8250000327825546,1.199999988079071,0.0014904073871164938,0.044078949119961054,0.016499999836087225,5.379855797719378,5.110863023866628,0.2689927738527492,0.0,0.8542000052779903,0.8542000052779903,0.8465000051632503,
315.0,15.75,-22.392681611152362,0.0,0.0,0.0,1.0,1.0,0.0,52.0,2.0,0.0,6.661338147750939e-16,0.9691575522341176,1.0,42.056906559537396,3.9079314919146264,4.938691028662331,4.533901405306617,0.9862208238639907,0.8487500051967779,0.856500005312263,0.8250000327825546,1.199999988079071,0.0014904073871164938,0.044078949119961054,0.016499999836087225,5.4492652676695865,5.176802020526183,0.2724632471434033,0.0,0.856500005312263,0.856500005312263,0.8487500051967779,
316.0,15.8,-22.29517846403192,0.0,0.0,0.0,1.0,1.0,0.0,52.0,3.0,0.0,6.661338147750939e-16,0.9692593910592162,1.0,42.1344356291802,3.9079314919146264,4.938691028662331,4.533901405306617,0.9862208238639907,0.8510000052303055,0.8588000053465357,0.8250000327825546,1.199999988079071,0.0014904073871164938,0.044078949119961054,0.016499999836087225,5.498001245651977,5.2231011997547,0.27490004589727834,0.0,0.8588000053465357,0.8588000053465357,0.8510000052303055,
317.0,15.850000000000001,-23.59131408244071,0.0,0.0,0.0,1.0,1.0,0.0,52.0,4.0,0.0,6.661338147750939e-16,0.9678379024472757,1.0,42.119726996406634,3.9079314919146264,4.938691028662331,4.533901405306617,0.9862208238639907,0.8532500052638331,0.8611000053808083,0.8250000327825546,1.199999988079071,0.0014904073871164938,0.044078949119961054,0.016499999836087225,5.408874870209852,5.138431142819062,0.27044372739078937,0.0,0.8611000053808083,0.8611000053808083,0.8532500052638331,
318.0,15.9,-24.81708255197651,0.0,0.0,0.0,1.0,1.0,1.0,53.0,0.0,0.0,6.661338147750939e-16,0.9661435605843581,1.0,42.14090036809293,3.9078485973523946,4.9385692899512454,4.533789169634747,1.0099632550737745,0.8555000052973607,0.863400005415081,0.8250000327825546,1.199999988079071,0.0015207930061307722,0.044078949119961054,0.016499999836087225,5.363310791264322,5.095145267685017,0.26816552357930434,0.0,0.863400005415081,0.863400005415081,0.8555000052973607,
319.0,15.950000000000001,-27.445298989310306,0.0,0.0,0.0,1.0,1.0,0.0,53.0,1.0,0.0,6.661338147750939e-16,0.963139199767194,1.0,42.297585436932486,3.9078485973523946,4.9385692899512454,4.533789169634747,1.0099632550737745,0.8577500053308883,0.8657000054493537,0.8250000327825546,1.199999988079071,0.0015207930061307722,0.044078949119961054,0.016499999836087225,5.305896434757836,5.040601628832748,0.2652948059250882,0.0,0.8657000054493537,0.8657000054493537,0.8577500053308883,
320.0,16.0,-29.34492448592585,0.0,0.0,0.0,1.0,1.0,0.0,53.0,2.0,0.0,6.661338147750939e-16,0.9608772606135177,1.0,42.23186521630834,3.9078485973523946,4.9385692899512454,4.533789169634747,1.0099632550737745,0.8600000053644159,0.8680000054836263,0.8250000327825546,1.199999988079071,0.0015207930061307722,0.044078949119961054,0.016499999836087225,5.234101290631254,4.972396241698529,0.2617050489327253,0.0,0.8680000054836263,0.8680000054836263,0.8600000053644159,
321.0,16.05,-22.25055596863007,0.0,0.0,0.0,1.0,1.0,1.0,54.0,0.0,1.0,6.661338147750939e-16,1.0,1.0489956552834365,29.281395033288916,3.9071426271954963,4.937101949199571,4.531466380726718,1.2812987809243914,0.8600000053644159,0.8680000054836263,1.375,0.7999999523162842,0.0018662351992099592,0.07346491228070175,0.010999999344348907,5.256847211537135,5.204278711221838,0.05256850031529732,0.0,0.8680000054836263,0.8680000054836263,0.8600000053644159,
322.0,16.1,-18.417892281553037,0.0,0.0,0.0,1.0,1.0,0.0,54.0,1.0,0.0,6.661338147750939e-16,1.0,1.043940731181223,28.44650014237769,3.9071426271954963,4.937101949199571,4.531466380726718,1.2812987809243914,0.8600000053644159,0.8680000054836263,1.375,0.7999999523162842,0.0018662351992099592,0.07346491228070175,0.010999999344348907,5.128971888774492,5.077682142372797,0.051289746401694196,0.0,0.8680000054836263,0.8680000054836263,0.8600000053644159,
323.0,16.150000000000002,-18.216448949363212,0.0,0.0,0.0,1.0,1.0,1.0,55.0,0.0,0.0,6.661338147750939e-16,1.0,1.0436615363245907,28.132626589878857,3.907053555550415,4.936969402312061,4.5313389040484084,1.292599118867361,0.8600000053644159,0.8680000054836263,1.375,0.7999999523162842,0.0018930127606713765,0.07346491228070175,0.010999999344348907,5.0802752085367295,5.029472429198642,0.05080277933808722,0.0,0.8680000054836263,0.8680000054836263,0.8600000053644159,
324.0,16.2,-16.622231523693866,0.0,0.0,0.0,1.0,1.0,0.0,55.0,1.0,0.0,6.661338147750939e-16,1.0,1.0396047230652838,27.71087088934549,3.907053555550415,4.936969402312061,4.5313389040484084,1.292599118867361,0.8600000053644159,0.8680000054836263,1.375,0.7999999523162842,0.0018930127606713765,0.07346491228070175,0.010999999344348907,5.006915357950929,4.956846177512232,0.050069180438696306,0.0,0.8680000054836263,0.8680000054836263,0.8600000053644159,
325.0,16.25,-14.92298390359841,0.0,0.0,0.0,1.0,1.0,0.0,55.0,2.0,0.0,6.661338147750939e-16,0.9994821973570015,1.0354016251760418,26.7029972821317,3.907053555550415,4.936969402312061,4.5313389040484084,1.292599118867361,0.8600000053644159,0.8680000054836263,1.375,0.7999999523162842,0.0018930127606713765,0.07346491228070175,0.010999999344348907,4.862095783312809,4.813474799397367,0.048620983915442374,0.0,0.8680000054836263,0.8680000054836263,0.8600000053644159,
326.0,16.3,-13.780334455067294,0.0,0.0,0.0,1.0,1.0,0.0,55.0,3.0,0.0,6.661338147750939e-16,0.9972208792207301,1.0321693147932376,25.71057569966358,3.907053555550415,4.936969402312061,4.5313389040484084,1.292599118867361,0.8600000053644159,0.8680000054836263,1.375,0.7999999523162842,0.0018930127606713765,0.07346491228070175,0.010999999344348907,4.69998375274117,4.652983890001081,0.046999862740089285,0.0,0.8680000054836263,0.8680000054836263,0.8600000053644159,
327.0,16.35,-13.848094888213025,0.0,0.0,0.0,1.0,1.0,1.0,56.0,0.0,0.0,6.661338147750939e-16,0.9968335647582732,1.0323971960838048,25.42569535075301,3.9069567664554032,4.93682565322912,4.531201081665391,1.3046178947707223,0.8600000053644159,0.8680000054836263,1.375,0.7999999523162842,0.0019214907802694767,0.07346491228070175,0.010999999344348907,4.649793796699811,4.603295833789375,0.046497962910435786,0.0,0.8680000054836263,0.8680000054836263,0.8600000053644159,
328.0,16.400000000000002,-14.302494949299948,0.0,0.0,0.0,1.0,1.0,0.0,56.0,1.0,0.0,6.661338147750939e-16,0.9969920837945199,1.0341846559647454,25.532143989107343,3.9069567664554032,4.93682565322912,4.531201081665391,1.3046178947707223,0.8600000053644159,0.8680000054836263,1.375,0.7999999523162842,0.0019214907802694767,0.07346491228070175,0.010999999344348907,4.676355612613653,4.629592031401591,0.0467635812120629,0.0,0.8680000054836263,0.8680000054836263,0.8600000053644159,
329.0,16.45,-12.799239250172025,0.0,0.0,0.0,1.0,1.0,0.0,56.0,2.0,0.0,6.661338147750939e-16,0.996098835306317,1.0289399179038923,25.02653116715894,3.9069567664554032,4.93682565322912,4.531201081665391,1.3046178947707223,0.8600000053644159,0.8680000054836263,1.375,0.7999999523162842,0.0019214907802694767,0.07346491228070175,0.010999999344348907,4.596175722842892,4.550213940958654,0.04596178188423683,0.0,0.8680000054836263,0.8680000054836263,0.8600000053644159,
330.0,16.5,-12.612531512774893,0.0,0.0,0.0,1.0,1.0,0.0,56.0,3.0,0.0,6.661338147750939e-16,0.9961356975186796,1.028488307270081,24.927941437174123,3.9069567664554032,4.93682565322912,4.531201081665391,1.3046178947707223,0.8600000053644159,0.8680000054836263,1.375,0.7999999523162842,0.0019214907802694767,0.07346491228070175,0.010999999344348907,4.583340571110453,4.5375071408123935,0.04583343029805933,0.0,0.8680000054836263,0.8680000054836263,0.8600000053644159,
331.0,16.55,-12.833931012921935,0.0,0.0,0.0,1.0,1.0,1.0,57.0,0.0,0.0,6.661338147750939e-16,0.9962048154032608,1.0295886510554075,24.55096980623299,3.906844146883944,4.9366587387126835,4.53104157440122,1.3182829940028573,0.8600000053644159,0.8680000054836263,1.375,0.7999999523162842,0.0019538671994931193,0.07346491228070175,0.010999999344348907,4.521392825228874,4.476178872721944,0.04521395250692993,0.0,0.8680000054836263,0.8680000054836263,0.8600000053644159,
332.0,16.6,-12.254503080151826,0.0,0.0,0.0,1.0,1.0,0.0,57.0,1.0,0.0,6.661338147750939e-16,0.9959958121654221,1.0274910643605228,24.19450726349897,3.906844146883944,4.9366587387126835,4.53104157440122,1.3182829940028573,0.8600000053644159,0.8680000054836263,1.375,0.7999999523162842,0.0019538671994931193,0.07346491228070175,0.010999999344348907,4.456223738953868,4.411661477659282,0.044562261294585646,0.0,0.8680000054836263,0.8680000054836263,0.8600000053644159,
333.0,16.650000000000002,-11.127381678916214,0.0,0.0,0.0,1.0,1.0,0.0,57.0,2.0,0.0,6.661338147750939e-16,0.993954882931338,1.0218267171673352,23.450641076046825,3.906844146883944,4.9366587387126835,4.53104157440122,1.3182829940028573,0.8600000053644159,0.8680000054836263,1.375,0.7999999523162842,0.0019538671994931193,0.07346491228070175,0.010999999344348907,4.324100633012552,4.280859603486143,0.043241029526408924,0.0,0.8680000054836263,0.8680000054836263,0.8600000053644159,
334.0,16.7,-10.872632580711127,0.0,0.0,0.0,1.0,1.0,0.0,57.0,3.0,0.0,6.661338147750939e-16,0.9920805312969799,1.0203099256091486,23.12588044101108,3.906844146883944,4.9366587387126835,4.53104157440122,1.3182829940028573,0.8600000053644159,0.8680000054836263,1.375,0.7999999523162842,0.0019538671994931193,0.07346491228070175,0.010999999344348907,4.265617764572195,4.222961564043915,0.04265620052827879,0.0,0.8680000054836263,0.8680000054836263,0.8600000053644159,
335.0,16.75,-11.149398338307927,0.0,0.0,0.0,1.0,1.0,0.0,57.0,4.0,0.0,6.661338147750939e-16,0.9927250454229067,1.0229228328286686,23.263371980420757,3.906844146883944,4.9366587387126835,4.53104157440122,1.3182829940028573,0.8600000053644159,0.8680000054836263,1.375,0.7999999523162842,0.0019538671994931193,0.07346491228070175,0.010999999344348907,4.29114640464939,4.248234917583393,0.04291148706599704,0.0,0.8680000054836263,0.8680000054836263,0.8600000053644159,
336.0,16.8,-10.784622656943409,0.0,0.0,0.0,1.0,1.0,0.0,57.0,5.0,0.0,6.661338147750939e-16,0.9905217722118885,1.0200149987402396,22.786968895034963,3.906844146883944,4.9366587387126835,4.53104157440122,1.3182829940028573,0.8600000053644159,0.8680000054836263,1.375,0.7999999523162842,0.0019538671994931193,0.07346491228070175,0.010999999344348907,4.1971013954276,4.155130358958317,0.041971036469282394,0.0,0.8680000054836263,0.8680000054836263,0.8600000053644159,
337.0,16.85,-10.444497016744048,0.0,0.0,0.0,1.0,1.0,0.0,57.0,6.0,0.0,6.661338147750939e-16,0.9898701247588967,1.0170478296314704,22.53957145857502,3.906844146883944,4.9366587387126835,4.53104157440122,1.3182829940028573,0.8600000053644159,0.8680000054836263,1.375,0.7999999523162842,0.0019538671994931193,0.07346491228070175,0.010999999344348907,4.143840429938349,4.102402003409672,0.0414384265286758,0.0,0.8680000054836263,0.8680000054836263,0.8600000053644159,
338.0,16.900000000000002,-10.460852102195277,0.0,0.0,0.0,1.0,1.0,0.0,57.0,7.0,0.0,6.661338147750939e-16,0.9889736849808499,1.0166387559207444,22.41933278918205,3.906844146883944,4.9366587387126835,4.53104157440122,1.3182829940028573,0.8600000053644159,0.8680000054836263,1.375,0.7999999523162842,0.0019538671994931193,0.07346491228070175,0.010999999344348907,4.113018124285672,4.071887920978865,0.041130203306805294,0.0,0.8680000054836263,0.8680000054836263,0.8600000053644159,
339.0,16.95,-10.31329861726826,0.0,0.0,0.0,1.0,1.0,0.0,57.0,8.0,0.0,6.661338147750939e-16,0.9872552813661162,1.0125982898349768,22.135268296682888,3.906844146883944,4.9366587387126835,4.53104157440122,1.3182829940028573,0.8600000053644159,0.8680000054836263,1.375,0.7999999523162842,0.0019538671994931193,0.07346491228070175,0.010999999344348907,4.0386997905115605,3.9983127709411708,0.04038701957038957,0.0,0.8680000054836263,0.8680000054836263,0.8600000053644159,
340.0,17.0,-10.435396309372635,0.0,0.0,0.0,1.0,1.0,0.0,57.0,9.0,0.0,6.661338147750939e-16,0.9863056835204398,1.0126485776482725,21.821716473291065,3.906844146883944,4.9366587387126835,4.53104157440122,1.3182829940028573,0.8600000053644159,0.8680000054836263,1.375,0.7999999523162842,0.0019538671994931193,0.07346491228070175,0.010999999344348907,3.973929150790224,3.934189837964505,0.03973931282571943,0.0,0.8680000054836263,0.8680000054836263,0.8600000053644159,
341.0,17.05,-10.380313020912117,0.0,0.0,0.0,1.0,1.0,1.0,58.0,0.0,1.0,6.661338147750939e-16,0.9857645629031538,1.010266544352122,21.577731942808136,3.906815041850075,4.93661565924576,4.5310004940966255,1.3239080855474088,0.8600000053644159,0.8680000054836263,1.375,0.7999999523162842,0.001962108392968298,0.07346491228070175,0.010999999344348907,3.9159420700340517,3.876782628326961,0.039159441707090764,0.0,0.8680000054836263,0.8680000054836263,0.8600000053644159,
342.0,17.1,-10.742782896116697,0.0,0.0,0.0,1.0,1.0,0.0,58.0,1.0,0.0,6.661338147750939e-16,0.983367293290166,1.0085359472603281,21.545983737824585,3.906815041850075,4.93661565924576,4.5310004940966255,1.3239080855474088,0.8600000053644159,0.8680000054836263,1.375,0.7999999523162842,0.001962108392968298,0.07346491228070175,0.010999999344348907,3.8812780375793583,3.8424652363827665,0.03881280119659146,0.0,0.8680000054836263,0.8680000054836263,0.8600000053644159,
343.0,17.150000000000002,-10.808032126602031,0.0,0.0,0.0,1.0,1.0,0.0,58.0,2.0,0.0,6.661338147750939e-16,0.9829746228616154,1.0077571187347991,21.31315255682761,3.906815041850075,4.93661565924576,4.5310004940966255,1.3239080855474088,0.8600000053644159,0.8680000054836263,1.375,0.7999999523162842,0.001962108392968298,0.07346491228070175,0.010999999344348907,3.826264417386649,3.7880017526871006,0.03826266469954832,0.0,0.8680000054836263,0.8680000054836263,0.8600000053644159,
344.0,17.2,-11.101944819751095,0.0,0.0,0.0,1.0,1.0,0.0,58.0,3.0,0.0,6.661338147750939e-16,0.9816126634785463,1.0052657452218023,21.37069434456265,3.906815041850075,4.93661565924576,4.5310004940966255,1.3239080855474088,0.8600000053644159,0.8680000054836263,1.375,0.7999999523162842,0.001962108392968298,0.07346491228070175,0.010999999344348907,3.8214467493665367,3.7832322613730334,0.0382144879935032,0.0,0.8680000054836263,0.8680000054836263,0.8600000053644159,
345.0,17.25,-11.463330590303418,0.0,0.0,0.0,1.0,1.0,0.0,58.0,4.0,0.0,6.661338147750939e-16,0.9802261201581042,1.0033617100830896,21.18322336306578,3.906815041850075,4.93661565924576,4.5310004940966255,1.3239080855474088,0.8600000053644159,0.8680000054836263,1.375,0.7999999523162842,0.001962108392968298,0.07346491228070175,0.010999999344348907,3.753830402511249,3.7162920783490208,0.03753832416222798,0.0,0.8680000054836263,0.8680000054836263,0.8600000053644159,
346.0,17.3,-11.324871897464153,0.0,0.0,0.0,1.0,1.0,0.0,58.0,5.0,0.0,6.661338147750939e-16,0.9806883335438983,1.0059517642888285,21.154147259146363,3.906815041850075,4.93661565924576,4.5310004940966255,1.3239080855474088,0.8600000053644159,0.8680000054836263,1.375,0.7999999523162842,0.001962108392968298,0.07346491228070175,0.010999999344348907,3.7429664508536753,3.7055367662663015,0.03742968458737346,0.0,0.8680000054836263,0.8680000054836263,0.8600000053644159,
347.0,17.35,-11.827074306354875,0.0,0.0,0.0,1.0,1.0,0.0,58.0,6.0,0.0,6.661338147750939e-16,0.9790639392597817,1.0026756500756124,21.182907124233115,3.906815041850075,4.93661565924576,4.5310004940966255,1.3239080855474088,0.8600000053644159,0.8680000054836263,1.375,0.7999999523162842,0.001962108392968298,0.07346491228070175,0.010999999344348907,3.7175837068575746,3.680407849846326,0.03717585701124881,0.0,0.8680000054836263,0.8680000054836263,0.8600000053644159,
348.0,17.400000000000002,-12.394778958128747,0.0,0.0,0.0,1.0,1.0,0.0,58.0,7.0,0.0,6.661338147750939e-16,0.9774679498118961,1.002804549115968,21.240104986216224,3.906815041850075,4.93661565924576,4.5310004940966255,1.3239080855474088,0.8600000053644159,0.8680000054836263,1.375,0.7999999523162842,0.001962108392968298,0.07346491228070175,0.010999999344348907,3.6976871634675956,3.6607102719969795,0.03697689147061564,0.0,0.8680000054836263,0.8680000054836263,0.8600000053644159,
349.0,17.45,-12.809396675150671,0.0,0.0,0.0,1.0,1.0,0.0,58.0,8.0,0.0,6.661338147750939e-16,0.9767988203759694,1.0032954539726304,21.310127825509486,3.906815041850075,4.93661565924576,4.5310004940966255,1.3239080855474088,0.8600000053644159,0.8680000054836263,1.375,0.7999999523162842,0.001962108392968298,0.07346491228070175,0.010999999344348907,3.700664582132415,3.663657916459179,0.037006665673235954,0.0,0.8680000054836263,0.8680000054836263,0.8600000053644159,
350.0,17.5,-12.969822701366107,0.0,0.0,0.0,1.0,1.0,0.0,58.0,9.0,0.0,6.661338147750939e-16,0.9764274918031491,1.0037973656891916,21.59058915355569,3.906815041850075,4.93661565924576,4.5310004940966255,1.3239080855474088,0.8600000053644159,0.8680000054836263,1.375,0.7999999523162842,0.001962108392968298,0.07346491228070175,0.010999999344348907,3.7561570179511357,3.7185954276220277,0.03756159032910778,0.0,0.8680000054836263,0.8680000054836263,0.8600000053644159,
