stage,episode,global_step,episode_return,manager_return,mean_step_reward,min_step_reward,max_step_reward,eval_return,best_eval_return,eval_solver_failures,eval_power_success_rate,eval_gas_success_rate,eval_mean_voltage_rms_deviation_pu,eval_mean_gas_pressure_rms_deviation_bar,fast_buffer_size,slow_buffer_size,manager_buffer_size,solver_failures,gas_solve_count,mean_action_projection,max_action_projection,mean_slow_action_projection,max_slow_action_projection,mean_fast_action_projection,max_fast_action_projection,mean_ess_action_guard,max_ess_action_guard,mean_goal_change,max_goal_change,mean_voltage_rms_deviation_pu,mean_gas_pressure_rms_deviation_bar,voltage_deviation_cost,gas_pressure_deviation_cost,voltage_violation_cost,gas_pressure_violation_cost,pipe_velocity_violation_cost,source_capacity_violation_cost,gas_purchase_cost,interaction_reward_estimated_clips,manager_reward_clips,fast_total_insertions,slow_total_insertions,manager_total_insertions,fast_update_count,slow_update_count,manager_update_count,fast_actor_update_count,slow_actor_update_count,manager_actor_update_count,fast_critic_update_count,slow_critic_update_count,manager_critic_update_count,nonfinite_batch_count,fast_normalizer_count,slow_normalizer_count,manager_normalizer_count,mean_target_q_clipping_ratio,mean_reward_clipping_ratio,mean_actor_action_saturation_ratio
joint_finetune,82,39840,-120743.1361326827,-120743.1361326827,-251.54820027642225,-2008.0981442550735,-33.254636999159416,,-82840.16512280364,,,,,,39840,1992,996,0,77,0.202062707984926,0.9149036597381124,1.7561186578992268e-10,8.429369557916289e-08,0.2020627079230811,0.9149036407470703,1.6080750698844593,1.7320507764816284,0.0009784713937816296,0.0041251350194215775,0.028539877482299292,0.47797073375268007,11713.218459713069,2741.498834403634,90974.07809011031,0.0,0.0,0.0,0.0,0,1,39840,1992,996,34913,3474,3476,17457,1737,1738,34913,3474,3476,0,59040.000100000005,2832.0001,1192.0001,0.0,0.02101970502901354,0.47289529091154353
joint_finetune,83,40320,-183709.7212446502,-183709.7212446502,-382.7285859263542,-2214.353431823358,-32.09149825481058,,-82840.16512280364,,,,,,40320,2016,1008,0,75,0.24200152305621325,1.076754708961375,1.7561186578992268e-10,8.429369557916289e-08,0.24200152297659466,1.0767546892166138,1.6054351727167766,1.7320507764816284,0.000854083117288114,0.003983994480222464,0.02842460994837229,0.47761688540258357,11691.226243129597,2737.433255100287,154853.78150503724,0.0,0.0,0.0,0.0,0,3,40320,2016,1008,35394,3522,3524,17697,1761,1762,35394,3522,3524,0,59520.000100000005,2856.0001,1204.0001,0.0,0.02115570599613153,0.4643156131300751
joint_finetune,84,40800,-114777.9919142937,-114777.9919142937,-239.12081648811207,-2144.1955127621773,-34.05578160988585,-141839.41045296003,-82840.16512280364,0.0,1.0,1.0,0.02930000058544724,0.4772207237111812,40800,2040,1020,0,87,0.2072214495737555,0.9060064827388259,1.7561186578992268e-10,8.429369557916289e-08,0.20722144862714534,0.9060064554214478,1.6091816847523053,1.7320507764816284,0.0007021308172790503,0.004269834607839584,0.028525771142332203,0.47804189007096815,11706.473554286216,2742.3172112749953,85142.52458534938,0.0,0.0,0.0,0.0,0,1,40800,2040,1020,35875,3570,3572,17938,1785,1786,35875,3570,3572,0,60000.000100000005,2880.0001,1216.0001,0.0,0.021185928433268858,0.4722552361179367
joint_finetune,85,41280,-123352.43857472799,-123352.43857472799,-256.9842470306834,-2085.2752789870497,-34.87235540362141,,-82840.16512280364,,,,,,41280,2064,1032,0,78,0.2015071742233384,0.9324444002352816,1.7561186578992268e-10,8.429369557916289e-08,0.2015071737812832,0.9324443936347961,1.6070756018161774,1.7320507764816284,0.0006415556047365747,0.004010459408164024,0.02837610774374643,0.4777220564749623,11661.61728124286,2738.632845475997,93723.01423779754,0.0,0.0,0.0,0.0,0,1,41280,2064,1032,36356,3618,3620,18178,1809,1810,36356,3618,3620,0,60480.000100000005,2904.0001,1228.0001,0.0,0.02150326402321083,0.4645832706696752
joint_finetune,86,41760,-104862.26433556998,-104862.26433556998,-218.46305069910426,-2044.357562303345,-34.88118912147822,,-82840.16512280364,,,,,,41760,2088,1044,0,82,0.22151635112685492,0.9041810729430901,1.7561186578992268e-10,8.429369557916289e-08,0.22151635189754112,0.9041810631752014,1.6013294979929924,1.7320507764816284,0.000984480090582193,0.004281499423086643,0.025377881692148458,0.4777061420142407,8978.34027553693,2738.4546712615825,78237.29607704538,0.0,0.0,0.0,0.0,0,1,41760,2088,1044,36837,3666,3668,18419,1833,1834,36837,3666,3668,0,60960.000100000005,2928.0001,1240.0001,0.0,0.021986823017408123,0.4661236705125185
joint_finetune,87,42240,-112079.22514263996,-112079.22514263996,-233.49838571383316,-2057.040205747668,-33.05763284237457,,-82840.16512280364,,,,,,42240,2112,1056,0,80,0.22350212555070173,0.9073631290380253,1.7561186578992268e-10,8.429369557916289e-08,0.223502125494997,0.9073631167411804,1.604426123201847,1.7320507764816284,0.0005711549006677656,0.0038246300537139177,0.028161406870378915,0.47786823424073205,11346.183520232335,2740.3105524108364,83079.19202729822,0.0,0.0,0.0,0.0,0,1,42240,2112,1056,37318,3714,3716,18659,1857,1858,37318,3714,3716,0,61440.000100000005,2952.0001,1252.0001,0.0,0.02111037234042553,0.4646086763136622
joint_finetune,88,42720,-117882.15389892689,-117882.15389892689,-245.58782062276427,-2187.8871148671415,-33.83980825593719,,-82840.16512280364,,,,,,42720,2136,1068,0,80,0.22529397910332097,0.9040065677703465,1.7561186578992268e-10,8.429369557916289e-08,0.2252939777992045,0.9040065407752991,1.60663124670585,1.7320507764816284,0.0006147151851275174,0.003845913801342249,0.028440258388572538,0.478318785402812,11653.340342103256,2745.5156434064975,88301.69599671602,0.0,0.0,0.0,0.0,0,1,42720,2136,1068,37799,3762,3764,18900,1881,1882,37799,3762,3764,0,61920.000100000005,2976.0001,1264.0001,0.0,0.02088370406189555,0.46224792621583033
joint_finetune,89,43200,-203355.94854248382,-203355.94854248382,-423.6582261301744,-2587.8079244403175,-34.27802684256074,-196934.2103632992,-82840.16512280364,0.0,1.0,1.0,0.030682508823511118,0.4771606014232497,43200,2160,1080,0,83,0.22301546867387606,1.0237362324147068,1.7561186578992268e-10,8.429369557916289e-08,0.22301546832022723,1.0237362384796143,1.60472205777963,1.7320507764816284,0.0006440416440124285,0.004035644233226776,0.03180997817596297,0.47768682119613326,14973.830463814265,2738.231273180994,171009.15422780567,0.0,0.0,0.0,0.0,0,3,43200,2160,1080,38280,3810,3812,19140,1905,1906,38280,3810,3812,0,62400.000100000005,3000.0001,1276.0001,0.0,0.020551257253384914,0.46654442361982923
joint_finetune,90,43680,-196639.74407014716,-196639.74407014716,-409.6661334794731,-2060.1292686664506,-34.23764032050103,,-82840.16512280364,,,,,,43680,2184,1092,0,82,0.2383735537959228,1.0739427154090617,1.7561186578992268e-10,8.429369557916289e-08,0.23837355518965828,1.07394278049469,1.6031805003682773,1.7320507764816284,0.0005604112692791122,0.003892774460837245,0.03219114602242908,0.4779755342093658,15068.33167285972,2741.5473047117193,164441.21120530006,0.0,0.0,0.0,0.0,0,3,43680,2184,1092,38761,3858,3860,19381,1929,1930,38761,3858,3860,0,62880.000100000005,3024.0001,1288.0001,0.0,0.020400145067698258,0.4681938129767228
joint_finetune,91,44160,-183078.62694224762,-183078.62694224762,-381.4138061296824,-2197.606609555343,-33.93650003656892,,-82840.16512280364,,,,,,44160,2208,1104,0,79,0.23784579436677245,1.0808974139596972,1.7561186578992268e-10,8.429369557916289e-08,0.23784579317143653,1.0808974504470825,1.6094839001695316,1.7320507764816284,0.0005947784652975811,0.003933809231966734,0.028610299988613537,0.4778336780199988,11741.184397916713,2739.9190722603253,154259.82527415,0.0,0.0,0.0,0.0,0,3,44160,2208,1104,39242,3906,3908,19621,1953,1954,39242,3906,3908,0,63360.000100000005,3048.0001,1300.0001,0.0,0.020445478723404256,0.46728203980327804
joint_finetune,92,44640,-178196.22190785335,-178196.22190785335,-371.24212897469465,-2304.748129092598,-31.9786571103776,,-82840.16512280364,,,,,,44640,2232,1116,0,82,0.2257116587144131,1.0864672816801821,1.7561186578992268e-10,8.429369557916289e-08,0.22571165786794153,1.0864672660827637,1.6028256664673488,1.7320507764816284,0.0005277883107985624,0.003842797363176942,0.030495463249419073,0.47759320643940917,13654.023529437898,2737.1581553061956,147025.03916973708,0.0,0.0,0.0,0.0,0,3,44640,2232,1116,39723,3954,3956,19862,1977,1978,39723,3954,3956,0,63840.000100000005,3072.0001,1312.0001,0.0,0.020249032882011606,0.46826153030939677
joint_finetune,93,45120,-112674.61632616605,-112674.61632616605,-234.7387840128461,-2004.273816537909,-20.072566050282116,,-82840.16512280364,,,,,,45120,2256,1128,0,80,0.19340935840870171,0.8825220189876621,1.7561186578992268e-10,8.429369557916289e-08,0.19340935850632376,0.8825219869613647,1.60243105640014,1.7320507764816284,0.0005505018932374448,0.0038918533828109503,0.028925855284328856,0.47807464600242816,12074.64728418305,2742.7024654988145,82489.96444885776,0.0,0.0,0.0,0.0,0,1,45120,2256,1128,40204,4002,4004,20102,2001,2002,40204,4002,4004,0,64320.000100000005,3096.0001,1324.0001,0.0,0.020385033849129593,0.4682756967885812
joint_finetune,94,45600,-116917.87369924781,-116917.87369924781,-243.57890354009993,-2175.4907378060548,-33.59246700151209,-124862.16369437665,-82840.16512280364,0.0,1.0,1.0,0.026543752326833495,0.4771145480224012,45600,2280,1140,0,77,0.2251440872384137,0.9239152532231631,1.7561186578992268e-10,8.429369557916289e-08,0.22514408614921802,0.9239152073860168,1.5990841661890347,1.7320507764816284,0.0005597520503215492,0.003879257943481207,0.026088240562115794,0.4777298651030078,9480.74863429529,2738.7281442428985,89502.57362248865,0.0,0.0,0.0,0.0,0,1,45600,2280,1140,40685,4050,4052,20343,2025,2026,40685,4050,4052,0,64800.000100000005,3120.0001,1336.0001,0.0,0.020218810444874273,0.4707169143097544
joint_finetune,95,46080,-122836.91122565411,-122836.91122565411,-255.910231720113,-2059.615312410484,-32.23818071278388,,-82840.16512280364,,,,,,46080,2304,1152,0,78,0.21804280610923618,0.9256251354258374,1.7561186578992268e-10,8.429369557916289e-08,0.21804280765645673,0.9256250858306885,1.6025061359008153,1.7320507764816284,0.0006616482132812962,0.004133007023483515,0.026923694735629302,0.47785439750276115,10167.514070248859,2740.1554018455754,94898.9805345485,0.0,0.0,0.0,0.0,0,1,46080,2304,1152,41166,4098,4100,20583,2049,2050,41166,4098,4100,0,65280.000100000005,3144.0001,1348.0001,0.0,0.02088370406189555,0.469001979673393
joint_finetune,96,46560,-142156.8307739926,-142156.8307739926,-296.1600641124847,-2177.3636689954938,-32.270878632297574,,-82840.16512280364,,,,,,46560,2328,1164,0,78,0.2226961185347797,0.928840892577954,1.7561186578992268e-10,8.429369557916289e-08,0.22269611772305023,0.9288409352302551,1.5975330919027328,1.7320507764816284,0.000607093742556489,0.004179462790489197,0.029810604439134063,0.4775620953195881,12436.223607594004,2736.795965760879,111799.53022319001,0.0,0.0,0.0,0.0,0,1,46560,2328,1164,41647,4146,4148,20824,2073,2074,41647,4146,4148,0,65760.0001,3168.0001,1360.0001,0.0,0.019463249516441006,0.4707950203169706
joint_finetune,97,47040,-148917.59971611024,-148917.59971611024,-310.24499940856305,-4161.737742877317,-34.94035408514539,,-82840.16512280364,,,,,,47040,2352,1176,0,82,0.20247010152657904,0.9804274984365721,1.7561186578992268e-10,8.429369557916289e-08,0.20247010140640972,0.9804274439811707,1.5987981061140697,1.7320507764816284,0.0005806948181337,0.0038931909948587418,0.029463949610375753,0.4778701929692411,13019.948077256264,2740.342019606919,118036.35532331956,0.0,0.0,0.0,0.0,0,2,47040,2352,1176,42128,4194,4196,21064,2097,2098,42128,4194,4196,0,66240.0001,3192.0001,1372.0001,0.0,0.019327248549323016,0.4687905170931346
joint_finetune,98,47520,-280118.4001904882,-280118.4001904882,-583.5800003968504,-13889.039501284007,-34.237033867388746,,-82840.16512280364,,,,,,47520,2376,1188,0,83,0.226394599166996,0.9041195685839354,1.7561186578992268e-10,8.429369557916289e-08,0.22639459839216822,0.9041195511817932,1.576591469347477,1.7320507764816284,0.0006290928858189462,0.0039507076144218445,0.0317970731030156,0.488243698818221,15760.627077014598,2890.8853112974666,246313.62108352213,365.5409438584097,0.0,0.0,0.0,0,2,47520,2376,1188,42609,4242,4244,21305,2121,2122,42609,4242,4244,0,66720.0001,3216.0001,1384.0001,0.0,0.01964458413926499,0.47060329667373596
joint_finetune,99,48000,-121657.58168505231,-121657.58168505231,-253.4532951771921,-2096.1364801364384,-30.93115834748005,-213898.19901518233,-82840.16512280364,0.0,1.0,1.0,0.028467140311888132,0.4807563858778962,48000,2400,1200,0,83,0.21503175927221194,0.9024720155705177,1.7561186578992268e-10,8.429369557916289e-08,0.21503175826995477,0.9024719595909119,1.6067016621430714,1.7320507764816284,0.0005591667927960357,0.0037349797785282135,0.02603968537928847,0.4781109236973523,9435.08897849559,2743.1182187478767,94511.66970150353,0.0,0.0,0.0,0.0,0,1,48000,2400,1200,43090,4290,4292,21545,2145,2146,43090,4290,4292,0,67200.0001,3240.0001,1396.0001,0.0,0.019327248549323016,0.46908943600073544
